Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.0789e-1
 0.0037, 2.9014e-1
 0.0056, 1.9762e-1
 0.0084, 1.2797e-1
 0.0126, 7.8595e-2
 0.0190, 4.4780e-2
 0.0284, 2.4348e-2
 0.0427, 1.2685e-2
 0.0640, 6.8092e-3
 0.0960, 4.0103e-3
 0.1440, 2.5947e-3
 0.2160, 1.7003e-3
 0.3240, 1.0335e-3
 0.4860, 5.5001e-4
 0.7290, 2.4743e-4
 1.0900, 9.1989e-5
 1.6400, 2.6509e-5
 2.4600, 5.6551e-6
 3.6900, 6.5458e-7
5.5400,1.0672e-10
