Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1868e-1
 0.0037, 1.8706e-1
 0.0056, 1.5396e-1
 0.0084, 1.2191e-1
 0.0126, 9.3119e-2
 0.0190, 6.7862e-2
 0.0284, 4.7642e-2
 0.0427, 3.1715e-2
 0.0640, 2.0226e-2
 0.0960, 1.2445e-2
 0.1440, 7.5240e-3
 0.2160, 4.5129e-3
 0.3240, 2.6470e-3
 0.4860, 1.4587e-3
 0.7290, 7.1745e-4
 1.0900, 3.0201e-4
 1.6400, 1.0139e-4
 2.4600, 2.5936e-5
 3.6900, 4.5334e-6
5.5400,4.0276e-7
