Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5804e-1
 0.0037, 1.3467e-1
 0.0056, 1.1042e-1
 0.0084, 8.7049e-2
 0.0126, 6.6024e-2
 0.0190, 4.7436e-2
 0.0284, 3.2433e-2
 0.0427, 2.0559e-2
 0.0640, 1.2017e-2
 0.0960, 6.3538e-3
 0.1440, 3.0089e-3
 0.2160, 1.2726e-3
 0.3240, 4.8425e-4
 0.4860, 1.6762e-4
 0.7290, 5.3182e-5
 1.0900, 1.5126e-5
 1.6400, 3.4503e-6
 2.4600, 5.7595e-7
 3.6900, 5.7350e-8
5.5400,2.7746e-9
