Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0433e-1
 0.0037, 1.7404e-1
 0.0056, 1.4285e-1
 0.0084, 1.1298e-1
 0.0126, 8.6327e-2
 0.0190, 6.2999e-2
 0.0284, 4.4331e-2
 0.0427, 2.9630e-2
 0.0640, 1.9028e-2
 0.0960, 1.1831e-2
 0.1440, 7.2326e-3
 0.2160, 4.3617e-3
 0.3240, 2.5431e-3
 0.4860, 1.3777e-3
 0.7290, 6.6202e-4
 1.0900, 2.7169e-4
 1.6400, 8.8436e-5
 2.4600, 2.1783e-5
 3.6900, 3.5751e-6
5.5400,2.7751e-7
