Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.7324e-2
 0.0037, 6.6107e-2
 0.0056, 4.7946e-2
 0.0084, 3.3062e-2
 0.0126, 2.1613e-2
 0.0190, 1.3085e-2
 0.0284, 7.4149e-3
 0.0427, 3.8118e-3
 0.0640, 1.7899e-3
 0.0960, 7.6521e-4
 0.1440, 3.0240e-4
 0.2160, 1.1275e-4
 0.3240, 4.0298e-5
 0.4860, 1.3580e-5
 0.7290, 4.1667e-6
 1.0900, 1.1088e-6
 1.6400, 2.2177e-7
 2.4600, 3.0553e-8
 3.6900, 2.3847e-9
5.5400,6.5916e-11
