Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8440e-1
 0.0037, 1.5544e-1
 0.0056, 1.2665e-1
 0.0084, 9.9825e-2
 0.0126, 7.6259e-2
 0.0190, 5.5699e-2
 0.0284, 3.9180e-2
 0.0427, 2.6125e-2
 0.0640, 1.6736e-2
 0.0960, 1.0430e-2
 0.1440, 6.4695e-3
 0.2160, 4.0410e-3
 0.3240, 2.5027e-3
 0.4860, 1.4725e-3
 0.7290, 7.8126e-4
 1.0900, 3.5888e-4
 1.6400, 1.3390e-4
 2.4600, 3.9175e-5
 3.6900, 8.1432e-6
5.5400,9.6149e-7
