Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0576e-1
 0.0037, 1.7157e-1
 0.0056, 1.3805e-1
 0.0084, 1.0747e-1
 0.0126, 8.1246e-2
 0.0190, 5.8819e-2
 0.0284, 4.0948e-2
 0.0427, 2.6772e-2
 0.0640, 1.6538e-2
 0.0960, 9.7560e-3
 0.1440, 5.6815e-3
 0.2160, 3.3587e-3
 0.3240, 1.9949e-3
 0.4860, 1.1299e-3
 0.7290, 5.7177e-4
 1.0900, 2.4645e-4
 1.6400, 8.4246e-5
 2.4600, 2.1746e-5
 3.6900, 3.7609e-6
5.5400,3.0464e-7
