Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1585e-1
 0.0037, 8.7322e-2
 0.0056, 6.3377e-2
 0.0084, 4.4107e-2
 0.0126, 2.9497e-2
 0.0190, 1.8795e-2
 0.0284, 1.1853e-2
 0.0427, 7.5443e-3
 0.0640, 5.0873e-3
 0.0960, 3.6561e-3
 0.1440, 2.7052e-3
 0.2160, 1.9370e-3
 0.3240, 1.2645e-3
 0.4860, 7.1992e-4
 0.7290, 3.4671e-4
 1.0900, 1.3879e-4
 1.6400, 4.3589e-5
 2.4600, 1.0324e-5
 3.6900, 1.5510e-6
5.5400,4.8370e-8
