Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5901e-1
 0.0037, 1.2828e-1
 0.0056, 9.9977e-2
 0.0084, 7.5109e-2
 0.0126, 5.4393e-2
 0.0190, 3.7430e-2
 0.0284, 2.4904e-2
 0.0427, 1.5969e-2
 0.0640, 1.0174e-2
 0.0960, 6.5410e-3
 0.1440, 4.2444e-3
 0.2160, 2.6967e-3
 0.3240, 1.5985e-3
 0.4860, 8.4231e-4
 0.7290, 3.7871e-4
 1.0900, 1.4116e-4
 1.6400, 4.0264e-5
 2.4600, 8.3284e-6
 3.6900, 8.8891e-7
5.5400,9.8445e-9
