Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9685e-1
 0.0037, 1.6713e-1
 0.0056, 1.3677e-1
 0.0084, 1.0792e-1
 0.0126, 8.2320e-2
 0.0190, 6.0022e-2
 0.0284, 4.2243e-2
 0.0427, 2.8273e-2
 0.0640, 1.8208e-2
 0.0960, 1.1375e-2
 0.1440, 7.0108e-3
 0.2160, 4.2850e-3
 0.3240, 2.5489e-3
 0.4860, 1.4160e-3
 0.7290, 6.9901e-4
 1.0900, 2.9500e-4
 1.6400, 9.9685e-5
 2.4600, 2.5842e-5
 3.6900, 4.6265e-6
5.5400,4.3058e-7
