Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4788e-1
 0.0037, 1.2623e-1
 0.0056, 1.0365e-1
 0.0084, 8.1867e-2
 0.0126, 6.2338e-2
 0.0190, 4.5090e-2
 0.0284, 3.1096e-2
 0.0427, 1.9924e-2
 0.0640, 1.1830e-2
 0.0960, 6.4233e-3
 0.1440, 3.1737e-3
 0.2160, 1.4215e-3
 0.3240, 5.7753e-4
 0.4860, 2.1331e-4
 0.7290, 7.0698e-5
 1.0900, 2.0648e-5
 1.6400, 4.8456e-6
 2.4600, 8.3960e-7
 3.6900, 8.7858e-8
5.5400,4.5375e-9
