Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7363e-1
 0.0037, 1.4052e-1
 0.0056, 1.0960e-1
 0.0084, 8.2302e-2
 0.0126, 5.9590e-2
 0.0190, 4.1019e-2
 0.0284, 2.7269e-2
 0.0427, 1.7405e-2
 0.0640, 1.0981e-2
 0.0960, 6.9654e-3
 0.1440, 4.4620e-3
 0.2160, 2.8115e-3
 0.3240, 1.6667e-3
 0.4860, 8.9083e-4
 0.7290, 4.1521e-4
 1.0900, 1.6512e-4
 1.6400, 5.2596e-5
 2.4600, 1.3074e-5
 3.6900, 2.2020e-6
5.5400,2.0317e-7
