Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.8568e-1
 0.0037, 2.0142e-1
 0.0056, 1.3627e-1
 0.0084, 8.7881e-2
 0.0126, 5.3918e-2
 0.0190, 3.0857e-2
 0.0284, 1.7050e-2
 0.0427, 9.2524e-3
 0.0640, 5.3491e-3
 0.0960, 3.4395e-3
 0.1440, 2.3659e-3
 0.2160, 1.5846e-3
 0.3240, 9.5836e-4
 0.4860, 4.9998e-4
 0.7290, 2.1866e-4
 1.0900, 7.8473e-5
 1.6400, 2.1669e-5
 2.4600, 4.3022e-6
 3.6900, 4.3137e-7
5.5400,3.3651e-11
