Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 9.1257e-2
 0.0037, 6.7496e-2
 0.0056, 4.7711e-2
 0.0084, 3.1946e-2
 0.0126, 2.0178e-2
 0.0190, 1.1747e-2
 0.0284, 6.4357e-3
 0.0427, 3.2647e-3
 0.0640, 1.5767e-3
 0.0960, 7.3421e-4
 0.1440, 3.3389e-4
 0.2160, 1.4659e-4
 0.3240, 6.0109e-5
 0.4860, 2.2069e-5
 0.7290, 6.8863e-6
 1.0900, 1.7457e-6
 1.6400, 3.2845e-7
 2.4600, 4.1362e-8
 3.6900, 2.9995e-9
5.5400,8.1369e-11
