Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8493e-1
 0.0037, 1.5552e-1
 0.0056, 1.2642e-1
 0.0084, 9.9451e-2
 0.0126, 7.5892e-2
 0.0190, 5.5417e-2
 0.0284, 3.8972e-2
 0.0427, 2.5940e-2
 0.0640, 1.6543e-2
 0.0960, 1.0237e-2
 0.1440, 6.3093e-3
 0.2160, 3.9377e-3
 0.3240, 2.4591e-3
 0.4860, 1.4699e-3
 0.7290, 7.9480e-4
 1.0900, 3.7214e-4
 1.6400, 1.4151e-4
 2.4600, 4.2210e-5
 3.6900, 8.9406e-6
5.5400,1.0932e-6
