Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3016e-1
 0.0037, 1.0609e-1
 0.0056, 8.3897e-2
 0.0084, 6.4106e-2
 0.0126, 4.7144e-2
 0.0190, 3.2743e-2
 0.0284, 2.1756e-2
 0.0427, 1.3772e-2
 0.0640, 8.5756e-3
 0.0960, 5.3364e-3
 0.1440, 3.3043e-3
 0.2160, 1.9613e-3
 0.3240, 1.0577e-3
 0.4860, 4.9331e-4
 0.7290, 1.9107e-4
 1.0900, 5.9395e-5
 1.6400, 1.3259e-5
 2.4600, 1.8720e-6
 3.6900, 1.0222e-7
5.5400,5.4380e-9
