Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.2236e-1
 0.0037, 5.1905e-1
 0.0056, 4.1224e-1
 0.0084, 3.1218e-1
 0.0126, 2.2679e-1
 0.0190, 1.5644e-1
 0.0284, 1.0386e-1
 0.0427, 6.5131e-2
 0.0640, 3.8996e-2
 0.0960, 2.2530e-2
 0.1440, 1.3042e-2
 0.2160, 7.9531e-3
 0.3240, 5.2465e-3
 0.4860, 3.6299e-3
 0.7290, 2.4511e-3
 1.0900, 1.5148e-3
 1.6400, 8.0180e-4
 2.4600, 3.5118e-4
 3.6900, 1.2048e-4
5.5400,2.9713e-5
