Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0168e-1
 0.0037, 1.6996e-1
 0.0056, 1.3760e-1
 0.0084, 1.0712e-1
 0.0126, 8.0491e-2
 0.0190, 5.7706e-2
 0.0284, 3.9874e-2
 0.0427, 2.6123e-2
 0.0640, 1.6430e-2
 0.0960, 1.0063e-2
 0.1440, 6.2218e-3
 0.2160, 4.0192e-3
 0.3240, 2.7140e-3
 0.4860, 1.8302e-3
 0.7290, 1.1538e-3
 1.0900, 6.4376e-4
 1.6400, 2.9858e-4
 2.4600, 1.1208e-4
 3.6900, 3.1856e-5
5.5400,6.0504e-6
