Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.8550e-1
 0.0037, 2.7411e-1
 0.0056, 1.8676e-1
 0.0084, 1.2098e-1
 0.0126, 7.4261e-2
 0.0190, 4.2235e-2
 0.0284, 2.2899e-2
 0.0427, 1.1887e-2
 0.0640, 6.3258e-3
 0.0960, 3.6213e-3
 0.1440, 2.2064e-3
 0.2160, 1.3269e-3
 0.3240, 7.2736e-4
 0.4860, 3.4449e-4
 0.7290, 1.3588e-4
 1.0900, 4.3343e-5
 1.6400, 1.0395e-5
 2.4600, 1.5727e-6
 3.6900, 8.0992e-8
5.5400,3.7944e-11
