Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9472e-1
 0.0037, 1.6291e-1
 0.0056, 1.3165e-1
 0.0084, 1.0293e-1
 0.0126, 7.8082e-2
 0.0190, 5.6702e-2
 0.0284, 3.9675e-2
 0.0427, 2.6262e-2
 0.0640, 1.6640e-2
 0.0960, 1.0226e-2
 0.1440, 6.2715e-3
 0.2160, 3.9205e-3
 0.3240, 2.4756e-3
 0.4860, 1.5089e-3
 0.7290, 8.3653e-4
 1.0900, 4.0334e-4
 1.6400, 1.5880e-4
 2.4600, 4.9433e-5
 3.6900, 1.1096e-5
5.5400,1.4895e-6
