Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.0078e-1
 0.0037, 2.4955e-1
 0.0056, 1.9819e-1
 0.0084, 1.5119e-1
 0.0126, 1.1148e-1
 0.0190, 7.8614e-2
 0.0284, 5.3536e-2
 0.0427, 3.4461e-2
 0.0640, 2.1092e-2
 0.0960, 1.2385e-2
 0.1440, 7.2777e-3
 0.2160, 4.5457e-3
 0.3240, 3.1063e-3
 0.4860, 2.2150e-3
 0.7290, 1.5081e-3
 1.0900, 9.1098e-4
 1.6400, 4.5583e-4
 2.4600, 1.8328e-4
 3.6900, 5.5914e-5
5.5400,1.1297e-5
