Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.2267e-2
 0.0037, 2.9142e-2
 0.0056, 1.9173e-2
 0.0084, 1.1962e-2
 0.0126, 7.0792e-3
 0.0190, 3.8737e-3
 0.0284, 1.9954e-3
 0.0427, 9.4202e-4
 0.0640, 4.1507e-4
 0.0960, 1.7048e-4
 0.1440, 6.5544e-5
 0.2160, 2.3417e-5
 0.3240, 7.6250e-6
 0.4860, 2.1661e-6
 0.7290, 4.9389e-7
 1.0900, 8.1721e-8
 1.6400, 8.0739e-9
 2.4600, 3.9171e-10
 3.6900, 3.9396e-12
5.5400,
