Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7287e-1
 0.0037, 1.4000e-1
 0.0056, 1.0931e-1
 0.0084, 8.2180e-2
 0.0126, 5.9555e-2
 0.0190, 4.1020e-2
 0.0284, 2.7291e-2
 0.0427, 1.7438e-2
 0.0640, 1.1009e-2
 0.0960, 6.9736e-3
 0.1440, 4.4465e-3
 0.2160, 2.7795e-3
 0.3240, 1.6269e-3
 0.4860, 8.4955e-4
 0.7290, 3.7968e-4
 1.0900, 1.4081e-4
 1.6400, 4.0079e-5
 2.4600, 8.3630e-6
 3.6900, 9.3103e-7
5.5400,5.7356e-8
