Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.0715e-2
 0.0037, 3.4910e-2
 0.0056, 2.2930e-2
 0.0084, 1.4330e-2
 0.0126, 8.5747e-3
 0.0190, 4.8249e-3
 0.0284, 2.6033e-3
 0.0427, 1.3092e-3
 0.0640, 6.2003e-4
 0.0960, 2.7356e-4
 0.1440, 1.1148e-4
 0.2160, 4.1078e-5
 0.3240, 1.3240e-5
 0.4860, 3.5894e-6
 0.7290, 7.6572e-7
 1.0900, 1.1380e-7
 1.6400, 9.9610e-9
 2.4600, 4.7091e-10
 3.6900, 4.7739e-12
5.5400,
