Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3150e-1
 0.0037, 9.9920e-2
 0.0056, 7.3042e-2
 0.0084, 5.1195e-2
 0.0126, 3.4448e-2
 0.0190, 2.1973e-2
 0.0284, 1.3700e-2
 0.0427, 8.4422e-3
 0.0640, 5.4126e-3
 0.0960, 3.7033e-3
 0.1440, 2.6694e-3
 0.2160, 1.9112e-3
 0.3240, 1.2671e-3
 0.4860, 7.3605e-4
 0.7290, 3.6072e-4
 1.0900, 1.4637e-4
 1.6400, 4.6452e-5
 2.4600, 1.0991e-5
 3.6900, 1.6328e-6
5.5400,5.2882e-8
