Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3284e-1
 0.0037, 1.6752e-1
 0.0056, 1.1583e-1
 0.0084, 7.6396e-2
 0.0126, 4.8011e-2
 0.0190, 2.8329e-2
 0.0284, 1.6300e-2
 0.0427, 9.2437e-3
 0.0640, 5.3732e-3
 0.0960, 3.1639e-3
 0.1440, 1.8069e-3
 0.2160, 9.4558e-4
 0.3240, 4.3264e-4
 0.4860, 1.6713e-4
 0.7290, 5.2551e-5
 1.0900, 1.3078e-5
 1.6400, 2.1491e-6
 2.4600, 1.9068e-7
 3.6900, 5.2767e-9
5.5400,1.9952e-10
