Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2198e-1
 0.0037, 1.8796e-1
 0.0056, 1.5234e-1
 0.0084, 1.1828e-1
 0.0126, 8.8401e-2
 0.0190, 6.2930e-2
 0.0284, 4.3098e-2
 0.0427, 2.7843e-2
 0.0640, 1.7104e-2
 0.0960, 1.0107e-2
 0.1440, 6.0116e-3
 0.2160, 3.8306e-3
 0.3240, 2.6904e-3
 0.4860, 1.9877e-3
 0.7290, 1.4164e-3
 1.0900, 9.0479e-4
 1.6400, 4.8289e-4
 2.4600, 2.0780e-4
 3.6900, 6.8337e-5
5.5400,1.5319e-5
