Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7809e-1
 0.0037, 1.2830e-1
 0.0056, 8.9129e-2
 0.0084, 5.9327e-2
 0.0126, 3.7746e-2
 0.0190, 2.2540e-2
 0.0284, 1.3087e-2
 0.0427, 7.5874e-3
 0.0640, 4.7899e-3
 0.0960, 3.4110e-3
 0.1440, 2.5986e-3
 0.2160, 1.9241e-3
 0.3240, 1.2864e-3
 0.4860, 7.4435e-4
 0.7290, 3.6363e-4
 1.0900, 1.4781e-4
 1.6400, 4.7156e-5
 2.4600, 1.1580e-5
 3.6900, 1.8233e-6
5.5400,6.2379e-8
