Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7712e-1
 0.0037, 1.4353e-1
 0.0056, 1.1205e-1
 0.0084, 8.4187e-2
 0.0126, 6.0974e-2
 0.0190, 4.1973e-2
 0.0284, 2.7890e-2
 0.0427, 1.7774e-2
 0.0640, 1.1176e-2
 0.0960, 7.0536e-3
 0.1440, 4.4929e-3
 0.2160, 2.8140e-3
 0.3240, 1.6536e-3
 0.4860, 8.6960e-4
 0.7290, 3.9412e-4
 1.0900, 1.5013e-4
 1.6400, 4.4784e-5
 2.4600, 1.0121e-5
 3.6900, 1.4220e-6
5.5400,1.0135e-7
