Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5386e-1
 0.0037, 1.2275e-1
 0.0056, 9.4188e-2
 0.0084, 6.9351e-2
 0.0126, 4.9002e-2
 0.0190, 3.2657e-2
 0.0284, 2.0777e-2
 0.0427, 1.2376e-2
 0.0640, 6.9544e-3
 0.0960, 3.6490e-3
 0.1440, 1.7795e-3
 0.2160, 8.0534e-4
 0.3240, 3.3855e-4
 0.4860, 1.3158e-4
 0.7290, 4.6705e-5
 1.0900, 1.4814e-5
 1.6400, 3.8651e-6
 2.4600, 7.7503e-7
 3.6900, 1.0176e-7
5.5400,7.4238e-9
