Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4883e-1
 0.0037, 1.2701e-1
 0.0056, 1.0423e-1
 0.0084, 8.2292e-2
 0.0126, 6.2622e-2
 0.0190, 4.5261e-2
 0.0284, 3.1191e-2
 0.0427, 1.9974e-2
 0.0640, 1.1857e-2
 0.0960, 6.4419e-3
 0.1440, 3.1865e-3
 0.2160, 1.4296e-3
 0.3240, 5.8195e-4
 0.4860, 2.1532e-4
 0.7290, 7.1451e-5
 1.0900, 2.0880e-5
 1.6400, 4.9009e-6
 2.4600, 8.4943e-7
 3.6900, 8.8910e-8
5.5400,4.5928e-9
