Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.3915e-2
 0.0037, 5.9927e-2
 0.0056, 4.1031e-2
 0.0084, 2.6917e-2
 0.0126, 1.7118e-2
 0.0190, 1.0528e-2
 0.0284, 6.4663e-3
 0.0427, 3.8941e-3
 0.0640, 2.2774e-3
 0.0960, 1.2413e-3
 0.1440, 6.0765e-4
 0.2160, 2.5851e-4
 0.3240, 9.2793e-5
 0.4860, 2.7197e-5
 0.7290, 6.0374e-6
 1.0900, 9.2494e-7
 1.6400, 4.9671e-8
 2.4600, 9.1091e-10
 3.6900, 1.2189e-11
5.5400,
