Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7297e-1
 0.0037, 1.3817e-1
 0.0056, 1.0599e-1
 0.0084, 7.8133e-2
 0.0126, 5.5502e-2
 0.0190, 3.7388e-2
 0.0284, 2.4192e-2
 0.0427, 1.4876e-2
 0.0640, 8.9986e-3
 0.0960, 5.6030e-3
 0.1440, 3.8034e-3
 0.2160, 2.8512e-3
 0.3240, 2.2328e-3
 0.4860, 1.6738e-3
 0.7290, 1.1107e-3
 1.0900, 6.1924e-4
 1.6400, 2.7398e-4
 2.4600, 9.4615e-5
 3.6900, 2.3760e-5
5.5400,3.0613e-6
