Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.9376e-2
 0.0037, 3.4049e-2
 0.0056, 2.2417e-2
 0.0084, 1.4046e-2
 0.0126, 8.4234e-3
 0.0190, 4.7422e-3
 0.0284, 2.5493e-3
 0.0427, 1.2665e-3
 0.0640, 5.8434e-4
 0.0960, 2.4666e-4
 0.1440, 9.4653e-5
 0.2160, 3.2655e-5
 0.3240, 9.9426e-6
 0.4860, 2.6309e-6
 0.7290, 5.8465e-7
 1.0900, 9.6459e-8
 1.6400, 9.5184e-9
 2.4600, 4.6105e-10
 3.6900, 4.6241e-12
5.5400,
