Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2649e-1
 0.0037, 1.8759e-1
 0.0056, 1.4973e-1
 0.0084, 1.1551e-1
 0.0126, 8.6502e-2
 0.0190, 6.2019e-2
 0.0284, 4.2784e-2
 0.0427, 2.7719e-2
 0.0640, 1.6959e-2
 0.0960, 9.9017e-3
 0.1440, 5.7210e-3
 0.2160, 3.3841e-3
 0.3240, 2.0353e-3
 0.4860, 1.1786e-3
 0.7290, 6.1362e-4
 1.0900, 2.7329e-4
 1.6400, 9.7204e-5
 2.4600, 2.6399e-5
 3.6900, 4.9310e-6
5.5400,4.6944e-7
