Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5433e-1
 0.0037, 1.2351e-1
 0.0056, 9.5533e-2
 0.0084, 7.1295e-2
 0.0126, 5.1341e-2
 0.0190, 3.5165e-2
 0.0284, 2.3324e-2
 0.0427, 1.4952e-2
 0.0640, 9.5825e-3
 0.0960, 6.2753e-3
 0.1440, 4.2338e-3
 0.2160, 2.8687e-3
 0.3240, 1.8582e-3
 0.4860, 1.0934e-3
 0.7290, 5.5958e-4
 1.0900, 2.4221e-4
 1.6400, 8.3538e-5
 2.4600, 2.1964e-5
 3.6900, 4.0428e-6
5.5400,2.1717e-7
