Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9690e-1
 0.0037, 1.6810e-1
 0.0056, 1.3817e-1
 0.0084, 1.0923e-1
 0.0126, 8.3191e-2
 0.0190, 6.0221e-2
 0.0284, 4.1746e-2
 0.0427, 2.7172e-2
 0.0640, 1.6676e-2
 0.0960, 9.5854e-3
 0.1440, 5.1466e-3
 0.2160, 2.5570e-3
 0.3240, 1.1550e-3
 0.4860, 4.6175e-4
 0.7290, 1.5740e-4
 1.0900, 4.4126e-5
 1.6400, 9.1591e-6
 2.4600, 1.3573e-6
 3.6900, 1.3024e-7
5.5400,6.7820e-9
