Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.7752e-2
 0.0037, 5.4673e-2
 0.0056, 3.6691e-2
 0.0084, 2.3435e-2
 0.0126, 1.4386e-2
 0.0190, 8.4350e-3
 0.0284, 4.8739e-3
 0.0427, 2.7099e-3
 0.0640, 1.4359e-3
 0.0960, 6.9714e-4
 0.1440, 3.0041e-4
 0.2160, 1.1163e-4
 0.3240, 3.4701e-5
 0.4860, 8.5650e-6
 0.7290, 1.5512e-6
 1.0900, 1.6774e-7
 1.6400, 1.1956e-8
 2.4600, 5.9473e-10
 3.6900, 6.7846e-12
5.5400,
