Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1547e-1
 0.0037, 1.8414e-1
 0.0056, 1.5150e-1
 0.0084, 1.1997e-1
 0.0126, 9.1679e-2
 0.0190, 6.6859e-2
 0.0284, 4.6983e-2
 0.0427, 3.1323e-2
 0.0640, 2.0023e-2
 0.0960, 1.2357e-2
 0.1440, 7.4920e-3
 0.2160, 4.5029e-3
 0.3240, 2.6447e-3
 0.4860, 1.4564e-3
 0.7290, 7.1084e-4
 1.0900, 2.9286e-4
 1.6400, 9.4100e-5
 2.4600, 2.2315e-5
 3.6900, 3.3201e-6
5.5400,2.0845e-7
