Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4403e-1
 0.0037, 1.1504e-1
 0.0056, 8.8346e-2
 0.0084, 6.5066e-2
 0.0126, 4.5930e-2
 0.0190, 3.0527e-2
 0.0284, 1.9332e-2
 0.0427, 1.1431e-2
 0.0640, 6.3561e-3
 0.0960, 3.2907e-3
 0.1440, 1.5827e-3
 0.2160, 7.0795e-4
 0.3240, 2.9504e-4
 0.4860, 1.1389e-4
 0.7290, 4.0161e-5
 1.0900, 1.2614e-5
 1.6400, 3.2487e-6
 2.4600, 6.4518e-7
 3.6900, 8.4335e-8
5.5400,6.1348e-9
