Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2032e-1
 0.0037, 9.1704e-2
 0.0056, 6.7329e-2
 0.0084, 4.7422e-2
 0.0126, 3.2145e-2
 0.0190, 2.0836e-2
 0.0284, 1.3388e-2
 0.0427, 8.5990e-3
 0.0640, 5.6505e-3
 0.0960, 3.7263e-3
 0.1440, 2.3689e-3
 0.2160, 1.3842e-3
 0.3240, 7.1538e-4
 0.4860, 3.1779e-4
 0.7290, 1.1832e-4
 1.0900, 3.6194e-5
 1.6400, 8.3865e-6
 2.4600, 1.3817e-6
 3.6900, 1.3304e-7
5.5400,9.1749e-9
