Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0928e-1
 0.0037, 1.7836e-1
 0.0056, 1.4636e-1
 0.0084, 1.1564e-1
 0.0126, 8.8239e-2
 0.0190, 6.4297e-2
 0.0284, 4.5182e-2
 0.0427, 3.0151e-2
 0.0640, 1.9326e-2
 0.0960, 1.1997e-2
 0.1440, 7.3457e-3
 0.2160, 4.4694e-3
 0.3240, 2.6550e-3
 0.4860, 1.4798e-3
 0.7290, 7.3770e-4
 1.0900, 3.1627e-4
 1.6400, 1.0856e-4
 2.4600, 2.8501e-5
 3.6900, 5.1583e-6
5.5400,4.7490e-7
