Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4280e-1
 0.0037, 1.0389e-1
 0.0056, 7.3013e-2
 0.0084, 4.9168e-2
 0.0126, 3.1607e-2
 0.0190, 1.9081e-2
 0.0284, 1.1267e-2
 0.0427, 6.7211e-3
 0.0640, 4.3571e-3
 0.0960, 3.0769e-3
 0.1440, 2.2150e-3
 0.2160, 1.4965e-3
 0.3240, 8.9476e-4
 0.4860, 4.5761e-4
 0.7290, 1.9526e-4
 1.0900, 6.8004e-5
 1.6400, 1.8107e-5
 2.4600, 3.3670e-6
 3.6900, 2.9595e-7
5.5400,3.1369e-11
