Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.4668e-2
 0.0037, 4.5017e-2
 0.0056, 2.9863e-2
 0.0084, 1.8824e-2
 0.0126, 1.1394e-2
 0.0190, 6.5666e-3
 0.0284, 3.6950e-3
 0.0427, 1.9645e-3
 0.0640, 9.7748e-4
 0.0960, 4.4094e-4
 0.1440, 1.7668e-4
 0.2160, 6.1597e-5
 0.3240, 1.8231e-5
 0.4860, 4.4108e-6
 0.7290, 8.2692e-7
 1.0900, 1.2215e-7
 1.6400, 1.2075e-8
 2.4600, 5.8616e-10
 3.6900, 5.9083e-12
5.5400,
