Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.4033e-1
 0.0037, 1.9989e-1
 0.0056, 1.5960e-1
 0.0084, 1.2275e-1
 0.0126, 9.1441e-2
 0.0190, 6.5255e-2
 0.0284, 4.5054e-2
 0.0427, 2.9614e-2
 0.0640, 1.8845e-2
 0.0960, 1.1868e-2
 0.1440, 7.6792e-3
 0.2160, 5.2204e-3
 0.3240, 3.6906e-3
 0.4860, 2.6063e-3
 0.7290, 1.7364e-3
 1.0900, 1.0340e-3
 1.6400, 5.1569e-4
 2.4600, 2.0893e-4
 3.6900, 6.4794e-5
5.5400,1.3555e-5
