Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.5534e-2
 0.0037, 3.8765e-2
 0.0056, 2.5760e-2
 0.0084, 1.6264e-2
 0.0126, 9.8654e-3
 0.0190, 5.6922e-3
 0.0284, 3.1905e-3
 0.0427, 1.6763e-3
 0.0640, 8.1889e-4
 0.0960, 3.6212e-4
 0.1440, 1.4291e-4
 0.2160, 4.9512e-5
 0.3240, 1.4735e-5
 0.4860, 3.6413e-6
 0.7290, 7.2859e-7
 1.0900, 1.1893e-7
 1.6400, 1.1791e-8
 2.4600, 5.7405e-10
 3.6900, 5.7852e-12
5.5400,
