Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.4550e-1
 0.0037, 6.9066e-1
 0.0056, 5.3827e-1
 0.0084, 4.0128e-1
 0.0126, 2.8771e-1
 0.0190, 1.9575e-1
 0.0284, 1.2755e-1
 0.0427, 7.7536e-2
 0.0640, 4.3952e-2
 0.0960, 2.3045e-2
 0.1440, 1.1340e-2
 0.2160, 5.4450e-3
 0.3240, 2.6852e-3
 0.4860, 1.3699e-3
 0.7290, 6.8269e-4
 1.0900, 3.0767e-4
 1.6400, 1.1419e-4
 2.4600, 3.3114e-5
 3.6900, 6.8403e-6
5.5400,7.6666e-7
