Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5330e-1
 0.0037, 1.3139e-1
 0.0056, 1.0839e-1
 0.0084, 8.6021e-2
 0.0126, 6.5771e-2
 0.0190, 4.7773e-2
 0.0284, 3.3149e-2
 0.0427, 2.1458e-2
 0.0640, 1.2918e-2
 0.0960, 7.1171e-3
 0.1440, 3.5491e-3
 0.2160, 1.5838e-3
 0.3240, 6.2786e-4
 0.4860, 2.2064e-4
 0.7290, 6.8280e-5
 1.0900, 1.8618e-5
 1.6400, 4.1754e-6
 2.4600, 7.2030e-7
 3.6900, 7.5746e-8
5.5400,3.9473e-9
