Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3525e-1
 0.0037, 1.0797e-1
 0.0056, 8.2855e-2
 0.0084, 6.0969e-2
 0.0126, 4.3006e-2
 0.0190, 2.8568e-2
 0.0284, 1.8075e-2
 0.0427, 1.0661e-2
 0.0640, 5.8967e-3
 0.0960, 3.0280e-3
 0.1440, 1.4435e-3
 0.2160, 6.4136e-4
 0.3240, 2.6619e-4
 0.4860, 1.0258e-4
 0.7290, 3.6048e-5
 1.0900, 1.1229e-5
 1.6400, 2.8472e-6
 2.4600, 5.5811e-7
 3.6900, 7.2542e-8
5.5400,5.2675e-9
