Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1177e-1
 0.0037, 1.8070e-1
 0.0056, 1.4844e-1
 0.0084, 1.1738e-1
 0.0126, 8.9609e-2
 0.0190, 6.5310e-2
 0.0284, 4.5890e-2
 0.0427, 3.0610e-2
 0.0640, 1.9597e-2
 0.0960, 1.2138e-2
 0.1440, 7.4107e-3
 0.2160, 4.4977e-3
 0.3240, 2.6690e-3
 0.4860, 1.4868e-3
 0.7290, 7.3978e-4
 1.0900, 3.1581e-4
 1.6400, 1.0776e-4
 2.4600, 2.8046e-5
 3.6900, 5.0084e-6
5.5400,4.5348e-7
