Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3618e-1
 0.0037, 1.0940e-1
 0.0056, 8.4548e-2
 0.0084, 6.2638e-2
 0.0126, 4.4421e-2
 0.0190, 2.9602e-2
 0.0284, 1.8746e-2
 0.0427, 1.1053e-2
 0.0640, 6.1079e-3
 0.0960, 3.1289e-3
 0.1440, 1.4812e-3
 0.2160, 6.4958e-4
 0.3240, 2.6549e-4
 0.4860, 1.0102e-4
 0.7290, 3.5457e-5
 1.0900, 1.1196e-5
 1.6400, 2.9036e-6
 2.4600, 5.7726e-7
 3.6900, 7.5261e-8
5.5400,5.4700e-9
