Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0914e-1
 0.0037, 1.7741e-1
 0.0056, 1.4462e-1
 0.0084, 1.1335e-1
 0.0126, 8.5725e-2
 0.0190, 6.1857e-2
 0.0284, 4.3006e-2
 0.0427, 2.8331e-2
 0.0640, 1.7878e-2
 0.0960, 1.0930e-2
 0.1440, 6.6733e-3
 0.2160, 4.1862e-3
 0.3240, 2.6952e-3
 0.4860, 1.7092e-3
 0.7290, 1.0054e-3
 1.0900, 5.2212e-4
 1.6400, 2.2518e-4
 2.4600, 7.8595e-5
 3.6900, 2.0601e-5
5.5400,3.6155e-6
