Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9682e-1
 0.0037, 1.6480e-1
 0.0056, 1.3274e-1
 0.0084, 1.0294e-1
 0.0126, 7.7110e-2
 0.0190, 5.5088e-2
 0.0284, 3.7908e-2
 0.0427, 2.4746e-2
 0.0640, 1.5562e-2
 0.0960, 9.5938e-3
 0.1440, 6.0228e-3
 0.2160, 3.9914e-3
 0.3240, 2.7938e-3
 0.4860, 1.9659e-3
 0.7290, 1.2963e-3
 1.0900, 7.5596e-4
 1.6400, 3.6566e-4
 2.4600, 1.4254e-4
 3.6900, 4.2105e-5
5.5400,8.2054e-6
