Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0190e-1
 0.0037, 1.7086e-1
 0.0056, 1.3914e-1
 0.0084, 1.0911e-1
 0.0126, 8.2648e-2
 0.0190, 5.9805e-2
 0.0284, 4.1760e-2
 0.0427, 2.7706e-2
 0.0640, 1.7675e-2
 0.0960, 1.0959e-2
 0.1440, 6.7717e-3
 0.2160, 4.2476e-3
 0.3240, 2.6808e-3
 0.4860, 1.6357e-3
 0.7290, 9.1466e-4
 1.0900, 4.4892e-4
 1.6400, 1.8213e-4
 2.4600, 5.9442e-5
 3.6900, 1.4395e-5
5.5400,2.2215e-6
