Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.6846e-2
 0.0037, 5.7087e-2
 0.0056, 4.0685e-2
 0.0084, 2.7632e-2
 0.0126, 1.7843e-2
 0.0190, 1.0711e-2
 0.0284, 6.0645e-3
 0.0427, 3.1595e-3
 0.0640, 1.5385e-3
 0.0960, 7.0305e-4
 0.1440, 3.0618e-4
 0.2160, 1.2818e-4
 0.3240, 5.1209e-5
 0.4860, 1.9010e-5
 0.7290, 6.2595e-6
 1.0900, 1.7420e-6
 1.6400, 3.6888e-7
 2.4600, 5.4792e-8
 3.6900, 4.8442e-9
5.5400,1.8414e-10
