Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1870e-1
 0.0037, 1.8708e-1
 0.0056, 1.5398e-1
 0.0084, 1.2192e-1
 0.0126, 9.3126e-2
 0.0190, 6.7867e-2
 0.0284, 4.7646e-2
 0.0427, 3.1718e-2
 0.0640, 2.0227e-2
 0.0960, 1.2446e-2
 0.1440, 7.5241e-3
 0.2160, 4.5129e-3
 0.3240, 2.6469e-3
 0.4860, 1.4587e-3
 0.7290, 7.1742e-4
 1.0900, 3.0201e-4
 1.6400, 1.0140e-4
 2.4600, 2.5940e-5
 3.6900, 4.5345e-6
5.5400,4.0298e-7
