Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6043e-1
 0.0037, 1.3488e-1
 0.0056, 1.0882e-1
 0.0084, 8.4266e-2
 0.0126, 6.2761e-2
 0.0190, 4.4281e-2
 0.0284, 2.9752e-2
 0.0427, 1.8525e-2
 0.0640, 1.0661e-2
 0.0960, 5.5986e-3
 0.1440, 2.6812e-3
 0.2160, 1.1726e-3
 0.3240, 4.6951e-4
 0.4860, 1.7187e-4
 0.7290, 5.6349e-5
 1.0900, 1.5929e-5
 1.6400, 3.5468e-6
 2.4600, 5.8423e-7
 3.6900, 5.7948e-8
5.5400,2.8014e-9
