Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.8189e-2
 0.0037, 3.3731e-2
 0.0056, 2.2442e-2
 0.0084, 1.4146e-2
 0.0126, 8.5240e-3
 0.0190, 4.8452e-3
 0.0284, 2.6477e-3
 0.0427, 1.3421e-3
 0.0640, 6.2961e-4
 0.0960, 2.6785e-4
 0.1440, 1.0228e-4
 0.2160, 3.4739e-5
 0.3240, 1.0252e-5
 0.4860, 2.5963e-6
 0.7290, 5.5518e-7
 1.0900, 9.2018e-8
 1.6400, 9.1114e-9
 2.4600, 4.4336e-10
 3.6900, 4.4648e-12
5.5400,
