Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2040e-1
 0.0037, 1.8853e-1
 0.0056, 1.5510e-1
 0.0084, 1.2251e-1
 0.0126, 9.3077e-2
 0.0190, 6.7156e-2
 0.0284, 4.6427e-2
 0.0427, 3.0174e-2
 0.0640, 1.8503e-2
 0.0960, 1.0619e-2
 0.1440, 5.6831e-3
 0.2160, 2.8104e-3
 0.3240, 1.2630e-3
 0.4860, 5.0269e-4
 0.7290, 1.7075e-4
 1.0900, 4.7598e-5
 1.6400, 9.7346e-6
 2.4600, 1.3911e-6
 3.6900, 1.2448e-7
5.5400,6.4802e-9
