Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9403e-1
 0.0037, 1.6235e-1
 0.0056, 1.3118e-1
 0.0084, 1.0249e-1
 0.0126, 7.7605e-2
 0.0190, 5.6206e-2
 0.0284, 3.9265e-2
 0.0427, 2.6073e-2
 0.0640, 1.6713e-2
 0.0960, 1.0487e-2
 0.1440, 6.5993e-3
 0.2160, 4.2361e-3
 0.3240, 2.7553e-3
 0.4860, 1.7471e-3
 0.7290, 1.0221e-3
 1.0900, 5.2761e-4
 1.6400, 2.2602e-4
 2.4600, 7.8239e-5
 3.6900, 2.0215e-5
5.5400,3.4320e-6
