Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9699e-1
 0.0037, 1.6468e-1
 0.0056, 1.3290e-1
 0.0084, 1.0376e-1
 0.0126, 7.8632e-2
 0.0190, 5.7056e-2
 0.0284, 3.9865e-2
 0.0427, 2.6278e-2
 0.0640, 1.6499e-2
 0.0960, 9.9936e-3
 0.1440, 6.0283e-3
 0.2160, 3.7141e-3
 0.3240, 2.3162e-3
 0.4860, 1.3921e-3
 0.7290, 7.5738e-4
 1.0900, 3.5629e-4
 1.6400, 1.3590e-4
 2.4600, 4.0556e-5
 3.6900, 8.6166e-6
5.5400,1.0603e-6
