Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8764e-1
 0.0037, 1.5827e-1
 0.0056, 1.2903e-1
 0.0084, 1.0173e-1
 0.0126, 7.7700e-2
 0.0190, 5.6705e-2
 0.0284, 3.9836e-2
 0.0427, 2.6523e-2
 0.0640, 1.6974e-2
 0.0960, 1.0577e-2
 0.1440, 6.5657e-3
 0.2160, 4.1071e-3
 0.3240, 2.5488e-3
 0.4860, 1.5038e-3
 0.7290, 8.0203e-4
 1.0900, 3.7171e-4
 1.6400, 1.4073e-4
 2.4600, 4.2105e-5
 3.6900, 9.0859e-6
5.5400,1.1528e-6
