Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.9524e-1
 0.0037, 2.4196e-1
 0.0056, 1.9040e-1
 0.0084, 1.4437e-1
 0.0126, 1.0606e-1
 0.0190, 7.4525e-2
 0.0284, 5.0431e-2
 0.0427, 3.2033e-2
 0.0640, 1.9150e-2
 0.0960, 1.0855e-2
 0.1440, 6.0827e-3
 0.2160, 3.5529e-3
 0.3240, 2.1840e-3
 0.4860, 1.3323e-3
 0.7290, 7.4476e-4
 1.0900, 3.6004e-4
 1.6400, 1.4116e-4
 2.4600, 4.3365e-5
 3.6900, 9.6220e-6
5.5400,1.2544e-6
