Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9741e-1
 0.0037, 1.6500e-1
 0.0056, 1.3315e-1
 0.0084, 1.0394e-1
 0.0126, 7.8754e-2
 0.0190, 5.7135e-2
 0.0284, 3.9911e-2
 0.0427, 2.6300e-2
 0.0640, 1.6506e-2
 0.0960, 9.9934e-3
 0.1440, 6.0255e-3
 0.2160, 3.7115e-3
 0.3240, 2.3146e-3
 0.4860, 1.3912e-3
 0.7290, 7.5696e-4
 1.0900, 3.5611e-4
 1.6400, 1.3583e-4
 2.4600, 4.0534e-5
 3.6900, 8.6118e-6
5.5400,1.0597e-6
